,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
0,2020-02-05T11:22:15.167,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB aborted after 1668 seconds at 2020-02-05T09:32:59,0,0,,
1,2020-02-05T12:17:19.812,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB started at 2020-02-05T12:17:19,0,0,,
2,2020-02-05T12:17:19.812,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,
3,2020-02-05T14:11:40.977,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB started at 2020-02-05T14:11:40,0,0,,
4,2020-02-05T14:11:40.977,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,
5,2020-02-05T14:10:32.991,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB started at 2020-02-05T14:10:32,0,0,,
6,2020-02-05T14:10:37.265,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB aborted after 1 seconds at 2020-02-05T14:10:33,0,0,,
7,2020-02-05T11:23:48.980,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,(OBS.NAME: ToO calibrations // OBS.ID: 200385148),0,0,,
8,2020-02-05T07:33:13.611,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,(OBS.NAME: SCI_IW_Car_GRAVITY_medium_LOW-COMBINED // OBS.ID: 2533291),0,0,,
9,2020-02-05T07:46:41.446,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB paused at 2020-02-05T07:46:41,0,0,,
10,2020-02-05T08:26:15.147,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,ACK ABORT (red),0,0,,
11,2020-02-05T08:26:28.663,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB started at 2020-02-05T08:26:28,0,0,,
12,2020-02-05T08:05:31.416,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB finished (TERMINATED) in 1938 seconds at 2020-02-05T08:05:31,0,0,,
13,2020-02-05T07:33:13.611,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB started at 2020-02-05T07:33:13,0,0,,
14,2020-02-05T07:46:47.389,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB continued at 2020-02-05T07:46:47,0,0,,
15,2020-02-05T08:05:43.448,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,(OBS.NAME: CAL_HD_85683_GRAVITY_medium_LOW-COMBINED // OBS.ID: 2534734),0,0,,
16,2020-02-05T08:10:31.604,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB paused at 2020-02-05T08:10:31,0,0,,
17,2020-02-05T08:26:28.663,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,(OBS.NAME: CAL_HD_85683_GRAVITY_medium_LOW-COMBINED // OBS.ID: 2534734),0,0,,
18,2020-02-05T08:40:59.383,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB continued at 2020-02-05T08:40:59,0,0,,
19,2020-02-05T08:36:18.597,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB started at 2020-02-05T08:36:18,0,0,,
20,2020-02-05T08:28:25.770,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB aborted after 108 seconds at 2020-02-05T08:28:16,0,0,,
21,2020-02-05T08:26:15.213,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB aborted after 1232 seconds at 2020-02-05T08:26:15,0,0,,
22,2020-02-05T09:05:11.140,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB started at 2020-02-05T09:05:11,0,0,,
23,2020-02-05T09:05:11.140,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,(OBS.NAME: ToO calibrations // OBS.ID: 200385148),0,0,,
24,2020-02-05T08:36:18.597,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,(OBS.NAME: CAL_HD_85683_GRAVITY_medium_LOW-COMBINED // OBS.ID: 2534734),0,0,,
25,2020-02-05T08:50:14.294,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB finished (TERMINATED) in 836 seconds at 2020-02-05T08:50:14,0,0,,
26,2020-02-05T08:11:02.952,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB continued at 2020-02-05T08:11:02,0,0,,
27,2020-02-05T08:05:43.448,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB started at 2020-02-05T08:05:43,0,0,,
28,2020-02-05T13:15:29.574,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB finished (TERMINATED) in 3490 seconds at 2020-02-05T13:15:29,0,0,,
29,2020-02-05T11:23:48.980,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB started at 2020-02-05T11:23:48,0,0,,
30,2020-02-05T08:40:56.946,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB paused at 2020-02-05T08:40:56,0,0,,
31,2020-02-05T14:10:32.991,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,
32,2020-02-05T12:17:19.772,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB finished (TERMINATED) in 3211 seconds at 2020-02-05T12:17:19,0,0,,
